num_clust,clust_size,quadratic.A,quadratic.M,quadratic.Y,icc,Yfamily,x_z,cluster_a,cluster_m,cluster_y,Fit,effname,rbias.est_multi,rbias.est_reg,rbias.est_rmpw,bias.est_multi,bias.est_reg,bias.est_rmpw,multi_cover,MSE.est_multi,MSE.est_reg,MSE.est_rmpw,nreps,trueval,sqrtMSE.est_multi,sqrtMSE.est_reg,sqrtMSE.est_rmpw
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,RE,glm,"IIE_M1(1,,gm2(0))",-0.5257660165836598,-0.4830491459736579,0.15929998807423876,-0.013691332636052348,-0.012577941807599947,0.004149064399104851,0.566,3.2710833027390393e-4,2.796476486386697e-4,3.456420818100864e-4,1000,0.026040733338028105,0.018086136410906114,0.016721467668537625,0.018590218284381448
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,RE,glm,"IIE_M2(1,gm1(1),)",-0.6708613706133203,-0.6552820162701357,-0.3498228933334679,-0.02662800573684843,-0.026005019313855113,-0.013885312093595314,0.317,8.835632876792622e-4,8.43970984175767e-4,6.32533688788818e-4,1000,0.039692262668968935,0.029724792474957032,0.029049932790915445,0.02514855371066769
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,RE,glm,IIE_Mdep,-1.0012448868369235,-1,-1.0816869956889987,-0.005615028746141671,-0.005612561446852781,-0.006070986848817295,0.043,3.2876892598532896e-5,3.1500868554814964e-5,3.9584488554986125e-5,1000,0.0056080473618001225,0.0057338375106496435,0.005612561446852781,0.006291619633859029
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,RE,glm,"IIE_Mjo(1,)",-0.6438701335160599,-0.6195368824691091,-0.22154204368552707,-0.04593436711904245,-0.04419552256830784,-0.01580723454330776,0.227,0.0024688399146204822,0.0022850447040869016,9.448485204921293e-4,1000,0.07134104336879717,0.04968742209674881,0.04780129220182918,0.030731688337249582
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,RE,glm,"Y(0,gmjo(0))",0.049084070347685776,0.04543049021608105,-0.242698572719425,0.06256345223188695,0.057892161440288,-0.3092407879618936,0.337,0.054666522616930883,0.05543272302863088,0.1436394473935493,1000,1.274618257791587,0.23380873083982745,0.23539060292279126,0.3789902294226646
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,RE,glm,"Y(1,gm1(0),gm2(0))",0.010903407696563127,0.008106933300654913,0.22343203484857982,0.016756268422247735,0.012454568260591633,0.3432714049108888,0.349,0.05053087562653889,0.0523006165131328,0.17001944196691107,1000,1.5367918809024719,0.22479073741268543,0.22867704292665839,0.41232781106484084
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,RE,glm,"Y(1,gm1(1),gm2(0))",0.0019611414288822197,-7.787602144862595e-5,0.22236300483494917,0.0030649357861953466,-1.2337354700829727e-4,0.3474204693099936,0.353,0.05059150578843477,0.052369423661285615,0.17245460343838573,1000,1.5628326142405,0.22492555610342452,0.22882664984980425,0.4152669173908424
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,RE,glm,"Y(1,gm1(1),gm2(1))",-0.014703715549237084,-0.016306477882874027,0.2081869151521528,-0.023563069950653003,-0.026128392860863412,0.3335351572163982,0.347,0.051123356380166414,0.05309019672092269,0.16201857352483645,1000,1.6025248769094689,0.2261047464786319,0.23039026851682712,0.40250267780160054
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,RE,glm,"Y(1,gmjo(0))",0.007220678502539104,0.004445683578780122,0.22173189384511297,0.011137105312210755,0.00685391282370393,0.34190117812268994,0.348,0.05040428588368134,0.05219248164160683,0.16883428339391146,1000,1.5423904150135563,0.22450898842514377,0.22844012328681543,0.4108877049753576
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,RE,glm,"Y(1,gmjo(1))",-0.02156322951137937,-0.023142995987838654,0.2021275616813811,-0.03479726180683163,-0.037341609744603925,0.32609394357938215,0.339,0.05179797092304565,0.053801898757429086,0.1568651179662327,1000,1.6137314583823534,0.22759167586501414,0.23192869431573043,0.39604824352900214
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,noncluster,glm,"IDE(,gmjo(0))",1.2222609712541197,0.9910810015654644,2.4316526544962946,0.3273651614146668,0.26540495276090664,0.6511419660845834,0.198,0.1637226783079516,0.1257269120485102,0.4808277186265701,1000,0.26783573157765866,0.4046265912022486,0.3544687480655925,0.6933833415503107
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,noncluster,glm,"IIE_M1(1,,gm2(0))",-0.49563307696225406,0.3317318382958742,0.15929998807423876,-0.01290428517592499,0.008638057558764414,0.004149064399104851,0.819,5.320139723056374e-4,5.996674532703154e-4,3.456420818100864e-4,1000,0.026035964457851835,0.02306542807549076,0.02446906191179611,0.018590218284381448
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,noncluster,glm,"IIE_M2(1,gm1(1),)",-0.659666050339092,-0.10484394165467731,-0.3498228933334679,-0.026168166155999414,-0.004159569355603616,-0.013885312093595314,0.594,0.0010411927633562003,8.849730462409968e-4,6.32533688788818e-4,1000,0.03966880839562388,0.03226751870466957,0.029742258900622633,0.02514855371066769
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,noncluster,glm,IIE_Mdep,-0.9958109438884067,-0.9999999999999997,-1.0816869956889987,-0.005584757751788125,-0.005610118873067705,-0.006070986848817295,0.083,3.3609811811980096e-5,3.147344104856118e-5,3.9584488554986125e-5,1000,0.005608251030040867,0.005797396985887726,0.005610118873067705,0.006291619633859029
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,noncluster,glm,"IIE_Mjo(1,)",-0.626213931927162,-0.01586310143420459,-0.22154204368552707,-0.04465720908371253,-0.001131630669906902,-0.01580723454330776,0.517,0.0029482937885482153,0.001615134131323076,9.448485204921293e-4,1000,0.07131302388351658,0.05429819323465759,0.04018643975248632,0.030731688337249582
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,noncluster,glm,"Y(0,gmjo(0))",-0.10186750699545354,-0.09093592403622344,-0.242698572719425,-0.12979503808607973,-0.11579995427641976,-0.3092407879618936,0.306,0.07489354289199716,0.0720740743845038,0.1436394473935493,1000,1.2741554389062708,0.27366684653424345,0.26844159783991395,0.3789902294226646
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.13253502256318817,0.10106420709723575,0.22343203484857982,0.20362633472159541,0.15520145277601752,0.3432714049108888,0.271,0.09244293551936023,0.07618559459319196,0.17001944196691107,1000,1.5363964240056875,0.30404429861347543,0.27597353501209215,0.41232781106484084
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.12206739373421602,0.10491032732642877,0.22236300483494917,0.19072204954567043,0.16383951033478195,0.3474204693099936,0.287,0.08849229646668785,0.07980997479664606,0.17245460343838573,1000,1.5624323884635394,0.29747654775912646,0.28246723111915906,0.4152669173908424
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.10271129171632244,0.09971387614444344,0.2081869151521528,0.16455388338967086,0.15967994097917831,0.3335351572163982,0.292,0.08044723252412805,0.07894589594986937,0.16201857352483645,1000,1.6021011968591634,0.2836322134809938,0.28095008058039816,0.40250267780160054
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,noncluster,glm,"Y(1,gmjo(0))",0.12812662427021745,0.09706609663203018,0.22173189384511297,0.19757012332858723,0.14960499848448688,0.34190117812268994,0.276,0.08999476301949168,0.07447974371671877,0.16883428339391146,1000,1.5419911704839293,0.29999127157217703,0.2728656966492733,0.4108877049753576
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,FE,noncluster,glm,"Y(1,gmjo(1))",0.09478244386814455,0.09207138072282678,0.2021275616813811,0.1529129142448746,0.14847336781458004,0.32609394357938215,0.31,0.07674860722658257,0.07549254712934174,0.1568651179662327,1000,1.613304194367446,0.27703538984502063,0.2747365047984817,0.39604824352900214
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,FE,glm,"IDE(,gmjo(0))",-0.24512213163539115,-0.25486013846080574,2.3840229381218627,-0.06564959494586366,-0.06824148903173115,0.638334535524937,0.614,0.020220002595979763,0.02169859832815157,0.4607495912646902,1000,0.26782402106193604,0.14219705551093442,0.1472530913093318,0.6787737162796381
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,FE,glm,"IIE_M1(1,,gm2(0))",-0.40691373670611636,-0.40346072614619544,0.43750519366082935,-0.010602705396948103,-0.010508875614115688,0.011398849768891696,0.666,2.674558652903942e-4,2.621392379882822e-4,4.901901785461486e-4,1000,0.02605639584147451,0.01635407794069706,0.01618736772455644,0.022139306197677087
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,FE,glm,"IIE_M2(1,gm1(1),)",-0.6231472494290078,-0.6151203051500551,-0.11511415716935663,-0.024732104484938424,-0.024411864847708638,-0.004567077325556906,0.343,8.437480151337169e-4,7.916684823857315e-4,5.917624080036385e-4,1000,0.039689021347042046,0.029047340930517494,0.02813411621464883,0.02432538195902199
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,FE,glm,IIE_Mdep,-1.0022195443203987,-1,-1.1551133539142988,-0.005623274457421051,-0.0056100829504654665,-0.006490922564874873,0.057,3.296461049936667e-5,3.1473035400569955e-5,4.590170418977084e-5,1000,0.005610820991556468,0.005741481559612177,0.0056100829504654665,0.006774464796653064
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,FE,glm,"IIE_Mjo(1,)",-0.573994445109994,-0.5681105327705884,0.004780091635572265,-0.04095808433930758,-0.040530823412289786,3.408498784599145e-4,0.294,0.0021435862160989728,0.002052997431699414,8.371135033868279e-4,1000,0.07135623818007303,0.04629887920996547,0.04530981574070297,0.028932728917882955
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,FE,glm,"Y(0,gmjo(0))",0.06149715379711428,0.05923738958951334,-0.2395415344546854,0.07844842882680457,0.0754669190161119,-0.30521313941469524,0.346,0.0564848610857963,0.05708772803064969,0.1380243994166035,1000,1.2756432449803183,0.23766543940126486,0.23890627228870698,0.3715043893552167
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,FE,glm,"Y(1,gm1(0),gm2(0))",0.011985914942033287,0.008346372682275898,0.21662469240479765,0.01843274602514574,0.012824661691425284,0.3328109508038193,0.378,0.04822638718072818,0.04960864560885297,0.1615278782331857,1000,1.537867247873095,0.21960507093582374,0.22270327230904172,0.401894035165962
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,FE,glm,"Y(1,gm1(1),gm2(0))",0.005006664270130204,0.0014799689248642166,0.22030856044808908,0.007830040628197579,0.0023157860773095566,0.344209800572711,0.378,0.04783646451945135,0.04952722909545508,0.16939540824800867,1000,1.5639236437145696,0.21871548760764828,0.22251476302315407,0.4115685561609932
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,FE,glm,"Y(1,gm1(1),gm2(1))",-0.010539991498565151,-0.01379645077287709,0.21200268589058288,-0.01690206385674079,-0.022096078770399,0.3396427232471541,0.373,0.048395522430905905,0.05017257774828763,0.16558174166846062,1000,1.6036126650616116,0.21998982347123675,0.2239616155133765,0.40690932734008195
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,FE,glm,"Y(1,gmjo(0))",0.008292261301893087,0.00468423714368776,0.21603963830826595,0.012798833880940913,0.007225429984380712,0.3331213961102419,0.377,0.047988775697026226,0.04949634214850991,0.16148507808111756,1000,1.5434672660422544,0.2190634056546785,0.22245037498061387,0.40184275617933524
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,FE,glm,"Y(1,gmjo(1))",-0.01743797410970164,-0.02064968574189663,0.20669757698437116,-0.028159250458366616,-0.033305393427909,0.3334622459887018,0.366,0.04885011979541945,0.05079353512545652,0.1611526806880805,1000,1.6148235042223273,0.22102063205822992,0.22534216608566837,0.4014312358583736
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,RE,glm,"IDE(,gmjo(0))",-0.18237422234700312,-0.19952524639924535,2.3840229381218627,-0.04884780916957275,-0.053425442395438984,0.638334535524937,0.583,0.018936972664807736,0.019739709748150654,0.4607495912646902,1000,0.26784382431323056,0.1376116734321901,0.14047967362044433,0.6787737162796381
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,RE,glm,"IIE_M1(1,,gm2(0))",-0.4208882661477575,-0.34594069619003665,0.43750519366082935,-0.010966742729339536,-0.009008515506514523,0.011398849768891696,0.686,2.655508765513753e-4,2.4301238262083375e-4,4.901901785461486e-4,1000,0.02605618548056538,0.0162957318507447,0.015588145139310262,0.022139306197677087
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,RE,glm,"IIE_M2(1,gm1(1),)",-0.5982512869825152,-0.5648276598029873,-0.11511415716935663,-0.023730232135062684,-0.02240931187743488,-0.004567077325556906,0.406,7.808677450215801e-4,7.081793177265699e-4,5.917624080036385e-4,1000,0.03966599429272308,0.027944010897177594,0.026611128836112777,0.02432538195902199
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,RE,glm,IIE_Mdep,-1.0014014338793074,-1,-1.1551133539142988,-0.0056215454350579475,-0.00561194470656871,-0.006490922564874873,0.073,3.325074297598094e-5,3.1493924933572656e-5,4.590170418977084e-5,1000,0.005613678236190221,0.005766345721163529,0.005611944706568709,0.006774464796653064
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,RE,glm,"IIE_Mjo(1,)",-0.5651928977163615,-0.5191567688990968,0.004780091635572265,-0.04031852029946017,-0.03702977209051811,3.408498784599145e-4,0.311,0.0020567106998775975,0.0018204027318280379,8.371135033868279e-4,1000,0.07133585800947868,0.04535097242482897,0.04266576066411432,0.028932728917882955
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,RE,glm,"Y(0,gmjo(0))",0.04844034821670361,0.04613657154421131,-0.2395415344546854,0.06181489075668843,0.05881679722836875,-0.30521313941469524,0.34,0.05294000444061711,0.05339795750686071,0.1380243994166035,1000,1.2761033525224101,0.2300869497399127,0.2310779533023293,0.3715043893552167
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,RE,glm,"Y(1,gm1(0),gm2(0))",0.012058804610094717,0.00714835969513408,0.21662469240479765,0.018550666133338445,0.010988775797029603,0.3328109508038193,0.392,0.05016679626988404,0.04909935017309505,0.1615278782331857,1000,1.5383503367994895,0.2239794550173833,0.22157740061411169,0.401894035165962
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,RE,glm,"Y(1,gm1(1),gm2(0))",0.004847795822882301,0.0012659135673566337,0.22030856044808908,0.0075839234039990775,0.001980260290515117,0.344209800572711,0.381,0.050390851331408595,0.04920243625706919,0.16939540824800867,1000,1.5644065222800547,0.22447906657728375,0.2218076358627837,0.4115685561609932
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,RE,glm,"Y(1,gm1(1),gm2(1))",-0.01006582218961113,-0.012747675359283311,0.21200268589058288,-0.01614630873106363,-0.02042905158691975,0.3396427232471541,0.366,0.05109149383009239,0.049845189469812146,0.16558174166846062,1000,1.6040725165727778,0.22603427578597984,0.22324907715803427,0.40690932734008195
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,RE,glm,"Y(1,gmjo(0))",0.008398656237509506,0.003493842935626293,0.21603963830826595,0.012967081587115847,0.005391354832929801,0.3331213961102419,0.392,0.049940373173361016,0.049007665258737475,0.16148507808111756,1000,1.5439471768356405,0.22347342833849623,0.22137089442162122,0.40184275617933524
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,RE,glm,"Y(1,gmjo(1))",-0.016932907807681485,-0.019604566320726994,0.20669757698437116,-0.027351438712344363,-0.031638417257588335,0.3334622459887018,0.358,0.05152852088193702,0.05042882554023538,0.1611526806880805,1000,1.6152830348451193,0.22699894467141696,0.22455387547713712,0.4014312358583736
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,noncluster,glm,"IDE(,gmjo(0))",1.192842381559779,1.0097815794354363,2.3840229381218627,0.3191994014081603,0.27034724726441745,0.638334535524937,0.193,0.1560095819493248,0.12476264420997293,0.4607495912646902,1000,0.2675956239840927,0.39498048299798916,0.35319156785973393,0.6787737162796381
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,noncluster,glm,"IIE_M1(1,,gm2(0))",-0.29420046159413343,0.647671561180676,0.43750519366082935,-0.007664012558107229,0.01687044478996265,0.011398849768891696,0.876,4.5081900335060385e-4,9.140392328303778e-4,4.901901785461486e-4,1000,0.026050307727525517,0.021232498754282403,0.030229164705370865,0.022139306197677087
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,noncluster,glm,"IIE_M2(1,gm1(1),)",-0.49826219018927653,0.11060062795157678,-0.11511415716935663,-0.01975970431552989,0.004389749655640958,-0.004567077325556906,0.678,8.893413510515624e-4,0.001045150754674605,5.917624080036385e-4,1000,0.03965724211990419,0.029821826755776756,0.03232218998653706,0.02432538195902199
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,noncluster,glm,IIE_Mdep,-0.9652403170140152,-1,-1.1551133539142988,-0.005437355536206122,-0.005623214397502719,-0.006490922564874873,0.155,3.262093698980329e-5,3.1620623750285064e-5,4.590170418977084e-5,1000,0.005633162478155346,0.0057114741520734634,0.005623214397502719,0.006774464796653064
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,noncluster,glm,"IIE_Mjo(1,)",-0.4606215909349452,0.21911554906071903,0.004780091635572265,-0.03286107240984324,0.01563698004810089,3.408498784599145e-4,0.638,0.0022740403978654144,0.002203417345287244,8.371135033868279e-4,1000,0.07134071232558506,0.047686899646186,0.04693043398550099,0.028932728917882955
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,noncluster,glm,"Y(0,gmjo(0))",-0.09896364618930778,-0.09620357819018391,-0.2395415344546854,-0.12575680585721694,-0.12245575486675317,-0.30521313941469524,0.308,0.07235424315878952,0.07395715131947092,0.1380243994166035,1000,1.2707373939785571,0.268987440522396,0.2718885074090545,0.3715043893552167
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.13015826327848048,0.0999949687137927,0.21662469240479765,0.19949745658502838,0.1534964197958923,0.3328109508038193,0.284,0.08925090166822185,0.07198745684732662,0.1615278782331857,1000,1.5327298594803238,0.298748894003345,0.26828769107933564,0.401894035165962
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.12306638746279468,0.10913333146005448,0.22030856044808908,0.19183344402692107,0.17036686458585504,0.344209800572711,0.288,0.08773563027680964,0.07844963445215354,0.16939540824800867,1000,1.5587801672078494,0.2962020092383062,0.280064416973251,0.4115685561609932
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.10765122156629163,0.10917039050799673,0.21200268589058288,0.1720737397113912,0.17475661424149594,0.3396427232471541,0.287,0.08183279013702535,0.08062310123578895,0.16558174166846062,1000,1.5984374093277536,0.28606431119072745,0.2839242855406282,0.40690932734008195
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,noncluster,glm,"Y(1,gmjo(0))",0.12574819190134556,0.09599310883005811,0.21603963830826595,0.19344259555094337,0.14789149239766422,0.3331213961102419,0.289,0.08690690144990922,0.07029822589521087,0.16148507808111756,1000,1.5383330179626498,0.29479976500992877,0.26512099408190853,0.40184275617933524
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,RE,noncluster,glm,"Y(1,gmjo(1))",0.09976029310756389,0.10144460017985284,0.20669757698437116,0.16058152314110005,0.16352847244576513,0.3334622459887018,0.299,0.07806255195192799,0.07682484453214289,0.1611526806880805,1000,1.609673730288235,0.27939676439058486,0.2771542775592624,0.4014312358583736
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,FE,glm,"IDE(,gmjo(0))",-0.23381953429693908,-0.25708809279852074,1.2699133875756847,-0.06260780778144974,-0.06883579115354092,0.33997382034950274,0.606,0.021778560183068892,0.022910584535554092,0.13941570824480784,1000,0.26776123718534556,0.14757560836082936,0.15130219212067939,0.3733682057025013
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,FE,glm,"IIE_M1(1,,gm2(0))",0.8809263073042816,0.8321598928921203,6.158520621308205,0.022930008492392316,0.021670956009320157,0.16044253399737923,0.829,0.0015866347733674356,0.0017075137231055356,0.0323443603029589,1000,0.02602942868463121,0.03983258431695633,0.04123813134201175,0.17984236527977093
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,FE,glm,"IIE_M2(1,gm1(1),)",0.19489785615817926,0.16081109128158477,3.941437414052934,0.007729715271526097,0.006380403469379663,0.1564550304135423,0.834,0.0014000895827946485,0.0011963464204922357,0.033179532660339274,1000,0.039660340159168576,0.037417770949037685,0.034555215828542485,0.18209610409392685
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,FE,glm,IIE_Mdep,-1.0151837614160144,-1,-2.026045159265802,-0.005683982963019326,-0.005602531381575971,-0.011362352361918444,0.568,4.3376249394440334e-5,3.1388385233967507e-5,1.979128201513298e-4,1000,0.00559896954526844,0.006586064788205498,0.0056025313815759705,0.014068132865048153
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,FE,glm,"IIE_Mjo(1,)",0.350346230909439,0.3147583498431896,4.281886041775238,0.024975740800899086,0.022448828097123848,0.3055352120490031,0.746,0.0037302151206211023,0.003715610525528868,0.11175988333594568,1000,0.07128873838906823,0.0610754870682265,0.060883362403950717,0.3342878718850014
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,FE,glm,"Y(0,gmjo(0))",0.02185913513227805,0.030075806230736673,-0.24891980051711443,0.027868128053762202,0.038306817960982766,-0.3170187002951383,0.375,0.049538352305654725,0.052285601194802994,0.14458857925342786,1000,1.274896188029463,0.22257212832170772,0.22860733352895649,0.3802141906758478
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,FE,glm,"Y(1,gm1(0),gm2(0))",-0.01900047936910407,-0.01623292437095964,0.004700292912131132,-0.029205074353434748,-0.024939263147588018,0.0072182406118024255,0.432,0.04654966371496111,0.04892038221114799,0.04340739645672555,1000,1.5370703962829466,0.2157537107791222,0.22112165281422214,0.20831117451401218
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,FE,glm,"Y(1,gm1(1),gm2(0))",-0.004014501032378138,-0.002089445989650916,0.10735399526884642,-0.006275065861042427,-0.0032683071382678948,0.16766077460918172,0.43,0.04602920621542394,0.04877410141217696,0.07663428040678687,1000,1.5630998249675778,0.21454418243202014,0.22078916344681926,0.2767839859039656
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,FE,glm,"Y(1,gm1(1),gm2(1))",9.07590194799091e-4,0.0019450898795948268,0.20238892360471794,0.0014546494104836054,0.0031120963311117382,0.32411580502272397,0.387,0.04744123823699986,0.04953175955828594,0.15643130581983258,1000,1.6027601651267465,0.21781009672877855,0.2225215603119466,0.39550385530324095
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,FE,glm,"Y(1,gmjo(0))",-0.02251937413962815,-0.01979982301888313,0.014893258447465852,-0.03473967972768771,-0.03052897319255816,0.02295512005436444,0.431,0.046888817740250416,0.04923043135734173,0.04338116967594822,1000,1.5426574252148086,0.21653825929902185,0.22182076436418208,0.20824168110951996
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,FE,glm,"Y(1,gmjo(1))",-0.006049730249357296,-0.005007230881338747,0.20369539013796933,-0.009763938926788528,-0.008080145095434293,0.32849033210336753,0.387,0.04744913480876281,0.04958729297789981,0.1585593538316731,1000,1.6139461636038768,0.21782822316853895,0.2226426989244829,0.3981877185786471
20,50,FALSE,FALSE,FALSE,0.2,gaussian,0,noncluster,noncluster,RE,glm,"IDE(,gmjo(0))",-0.1817312864525253,-0.19136153618429275,1.2699133875756847,-0.048647122314427735,-0.05122691436895953,0.33997382034950274,0.61,0.020553471274527543,0.020128231972441197,0.13941570824480784,1000,0.26768710695907666,0.14336481881733587,0.1418678126021422,0.3733682057025013
