num_clust,clust_size,quadratic.A,quadratic.M,quadratic.Y,icc,Yfamily,x_z,cluster_a,cluster_m,cluster_y,Fit,effname,rbias.est_multi,rbias.est_reg,rbias.est_rmpw,bias.est_multi,bias.est_reg,bias.est_rmpw,multi_cover,MSE.est_multi,MSE.est_reg,MSE.est_rmpw,nreps,trueval,sqrtMSE.est_multi,sqrtMSE.est_reg,sqrtMSE.est_rmpw
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,RE,glm,"Y(1,gm1(0),gm2(0))",0.01238182591326905,0.016989049988114544,0.10119826227165557,0.01902491542571834,0.026104004486188503,0.15549309079565274,0.528,0.01373587990506527,0.013478638765640755,0.03811380366936053,1000,1.5365193759775113,0.11720017024332888,0.11609753987764235,0.19522756892754806
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,RE,glm,"Y(1,gm1(1),gm2(0))",0.003778422618021548,0.00958912140085479,0.10206361950708234,0.005903986334643986,0.014983512284163962,0.15947983477550748,0.54,0.013455728306961076,0.01307855448950606,0.03929255072295031,1000,1.5625531952101792,0.11599882890340349,0.1143615079015053,0.1982234868095865
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,RE,glm,"Y(1,gm1(1),gm2(1))",-0.012790756818591828,-0.00597821055196932,0.09126609910471235,-0.02048162469514261,-0.00957280844367246,0.14614287612249385,0.51,0.013904649095747984,0.013068202652199693,0.035028003508360384,1000,1.601283253651717,0.11791797613488786,0.11431623966960991,0.1871576968985256
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,RE,glm,"Y(1,gmjo(0))",0.008511571022250235,0.013076309172897297,0.09942330030102364,0.013128704879797575,0.020169602485743243,0.15335584516835082,0.532,0.013563450955170074,0.013204032579858705,0.03742549157955868,1000,1.5424537779779566,0.1164622297363831,0.11490880114185643,0.1934566917414817
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,RE,glm,"Y(1,gmjo(1))",-0.020425714430626886,-0.013687587234428129,0.08500524314337478,-0.03296300704449611,-0.02208902097221586,0.13718141600730144,0.498,0.01458536140137551,0.013464488838211438,0.03244142217017432,1000,1.6137994661802604,0.12076986959244226,0.11603658405094247,0.18011502483183994
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,noncluster,glm,"IDE(,gmjo(0))",0.31240128059746086,1.1005790603471413,1.0153069038837046,0.08365018744846392,0.29469675836098647,0.2718638434041097,0.593,0.02737155228140459,0.11517511249980834,0.08041465703193294,1000,0.2677651874169168,0.16544350178053108,0.33937459023888095,0.28357478208037634
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,noncluster,glm,"IIE_M1(1,,gm2(0))",-0.5104449653584204,0.42067370972815654,0.10613134759255043,-0.013297847432858327,0.010959173252010752,0.002764878809488115,0.798,3.924662279302693e-4,3.940482514238969e-4,2.0929462820663445e-4,1000,0.026051481227796897,0.01981076040767414,0.019850648639878166,0.014467018635732604
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,noncluster,glm,"IIE_M2(1,gm1(1),)",-0.6777851567408536,-0.006237917484932196,-0.3314838322195699,-0.026215714647971004,-2.412733049052246e-4,-0.012821298119998128,0.53,9.302281311651596e-4,4.343417426112237e-4,4.3075190267179e-4,1000,0.03867850215845668,0.030499641492403803,0.020840867127142854,0.02075456341800015
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,noncluster,glm,IIE_Mdep,-0.9834055100403417,-0.9999999999999999,-1.0291655516362097,-0.006465264947580786,-0.006574363150879197,-0.006766108078831359,0.04,4.384524020309209e-5,4.3222250839638246e-5,4.8033928809397685e-5,1000,0.006574363150879198,0.006621573846382149,0.006574363150879197,0.00693065139863474
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,noncluster,glm,"IIE_Mjo(1,)",-0.6448250248596833,0.058110578070700435,-0.2359256932616414,-0.045978827028410114,0.004143536796226333,-0.01682252738934137,0.416,0.0026491936125401915,8.032553792104275e-4,7.081432002462241e-4,1000,0.07130434653713277,0.05147031778161265,0.028341760340713267,0.0266109601526556
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,noncluster,glm,"Y(0,gmjo(0))",-0.004595221204855971,-0.10615174755357672,-0.09888358235290429,-0.0058525460061653435,-0.1351965353780242,-0.12593968585522117,0.549,0.01738476251119349,0.036220619035311236,0.02839082560678291,1000,1.27361572931042,0.13185128938009474,0.19031715381255374,0.16849577326088305
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.05489470454806767,0.1077315558318701,0.09659086323557889,0.08428880367650098,0.16541784920848332,0.1483117246961128,0.501,0.022571447779857607,0.044497854963393556,0.0346769468693591,1000,1.5354632905018157,0.150237970499663,0.21094514681166182,0.18621747197660884
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.045462878436308106,0.11295251614246986,0.09675003159801107,0.07099095624364277,0.1763770224604942,0.15107660350560106,0.515,0.021058117802867024,0.04861839633983306,0.03545747216780539,1000,1.5615147717296125,0.1451141543849773,0.22049579664889998,0.1883015458455012
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.027981145981746947,0.110071546999834,0.08639912918123759,0.044775241595671644,0.17613574915558886,0.1382553053856028,0.544,0.018825805311540215,0.0488657080271272,0.03168015402754831,1000,1.6001932738880693,0.13720716202713404,0.22105589344581428,0.17798919637873617
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,noncluster,glm,"Y(1,gmjo(0))",0.05047269016894202,0.10347878402543974,0.09467105500353225,0.07779764144229868,0.15950022298296238,0.14592415754888866,0.517,0.021519962838295745,0.04257511125824775,0.03393408235587929,1000,1.5413809167273367,0.14669683990562218,0.2063373724225637,0.18421205811748395
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,FE,noncluster,glm,"Y(1,gmjo(1))",0.01973033122996329,0.10147284377605936,0.08005382891526767,0.03181881441388854,0.16364375977918869,0.12910163015954726,0.562,0.01783776127110725,0.04462118601119549,0.029187924089763517,1000,1.6126852632644695,0.13355808201343433,0.21123727419940708,0.17084473679268997
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,RE,FE,glm,"IDE(,gmjo(0))",-0.2525219030229646,-0.25127489709872586,0.8957976898383101,-0.06760382286503686,-0.06726998106119846,0.2398182004086632,0.56,0.01280558979116584,0.012238633987255835,0.0643362321827001,1000,0.26771468952096755,0.11316178591364595,0.1106283597783852,0.2536458794908762
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,RE,FE,glm,"IIE_M1(1,,gm2(0))",-0.4535379307692418,-0.3152904925559751,0.7548200796115865,-0.011814763284641107,-0.008213386979846787,0.019663229816256098,0.641,2.2543300891851941e-4,1.4100305868312913e-4,6.971439010612948e-4,1000,0.02605022090346928,0.015014426692968314,0.011874470880133107,0.026403482744920125
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,RE,FE,glm,"IIE_M2(1,gm1(1),)",-0.6522855844355773,-0.5279052930196365,0.11916433436340589,-0.02525592837990729,-0.020440032081062664,0.004613938995333947,0.279,7.482387599958609e-4,5.199391931123309e-4,4.419862490452751e-4,1000,0.03871912699367907,0.02735395327911234,0.022802175183791806,0.02102346900597699
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,RE,FE,glm,IIE_Mdep,-0.9990118059068914,-0.9999999999999998,-1.1808873074671717,-0.006590060671310977,-0.006596579372081189,-0.007789816853190444,0.021,4.505994623215499e-5,4.351485941216705e-5,6.552383745144307e-5,1000,0.0065965793720811905,0.006712670573784698,0.006596579372081189,0.008094679576823475
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,RE,FE,glm,"IIE_Mjo(1,)",-0.6117870811255379,-0.4939331664536389,0.23102554102885406,-0.04366075233585937,-0.03524999843299064,0.016487351958399604,0.153,0.0021177849270120307,0.0014602757160711757,9.227892667617591e-4,1000,0.07136592726922954,0.04601939729083847,0.03821355408845369,0.03037744667943241
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,RE,FE,glm,"Y(0,gmjo(0))",0.055912917787052374,0.05252742017726211,-0.09730760238687804,0.07116370232945488,0.066854777779,-0.12384918413712785,0.429,0.018933107832787288,0.01798547009202061,0.02712952336900874,1000,1.2727595901985655,0.13759763018594212,0.13410991794800492,0.16471042276980755
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,RE,FE,glm,"Y(1,gm1(0),gm2(0))",0.006165673371203535,0.0036003233538638895,0.0759765789005293,0.009461437005059558,0.0055248195224747365,0.11658866304605696,0.518,0.014287393781259344,0.01372042530914681,0.02763389173715999,1000,1.53453425691486,0.11952988656089047,0.11713421920662984,0.16623444810616117
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,RE,FE,glm,"Y(1,gm1(1),gm2(0))",-0.0015079775001168817,-0.001722795206274743,0.0873082455957724,-0.0023533262795816913,-0.0026885674573721933,0.13625189286231293,0.512,0.01438944087920268,0.013909591860247907,0.03263374131907376,1000,1.5605844778183293,0.1199559955950626,0.11793893275864381,0.18064811462917005
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,RE,FE,glm,"Y(1,gm1(1),gm2(1))",-0.01726329796069855,-0.014461669109508161,0.08807948124033964,-0.02760925465948898,-0.023128599538434866,0.14086583185764687,0.495,0.015436702373294978,0.014825942560859,0.033936184691459884,1000,1.5993036048120084,0.12424452653253977,0.12176182719086881,0.18421776432108788
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,RE,FE,glm,"Y(1,gmjo(0))",0.002310898345583719,-2.6952951286791476e-4,0.07528137132717944,0.0035598794644181348,-4.152032821983595e-4,0.11596901627153544,0.517,0.014233182970359217,0.01369007407215644,0.027532762627093903,1000,1.540474279719533,0.11930290428300233,0.11700458996191748,0.16592999315100904
100,20,FALSE,FALSE,FALSE,0.4,gaussian,0,RE,RE,FE,glm,"Y(1,gmjo(1))",-0.024878938183554574,-0.02212700834769388,0.08217710890671344,-0.040100872871441234,-0.035665201715188985,0.13245636822993506,0.493,0.016284640206606693,0.01556301705763483,0.03162798858376012,1000,1.6118402069887625,0.12761128557696882,0.12475182186098457,0.17784259496464877
